"status_id","created_at","user_id","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970069741628018688",2018-03-03 22:53:44,"x78491395","mollzz23","Quarantined in my room with influenza b. Send good movie recommendations on Netflix plz and thank you 🙏🏽","Twitter for iPhone",104,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970069612988690432",2018-03-03 22:53:13,"x718127226","ninianpoetree","Weirdest thing has happened. All my life I’ve had a memory of being in hospital as a child. I’ve told this story to countless people. I remember being sick with influenza, dehydrated. I had an IV that I called “ivy” and I was on a children’s ward. The memory is clear and real 1/2","Twitter for iPhone",280,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970065957195603968",2018-03-03 22:38:41,"x19507168","CharlesTam","RT @picardonhealth: Flu activity slowly decreasing, @PHAC_GC reports https://t.co/iFpEKkeABp via @CBCHealth @epaultaylor #Influenza","Twitter for Android",131,,,,FALSE,TRUE,0,3,"Influenza",,"cbc.ca/news/health/fl…","https://t.co/iFpEKkeABp","http://www.cbc.ca/news/health/flu-children-1.4560066",,,,,,,,,"x252794509 16341166 18999585 726103488","picardonhealth PHAC_GC CBCHealth epaultaylor","en",,,,,,,,,,,,,,,,"x970065583965433856","Flu activity slowly decreasing, @PHAC_GC reports https://t.co/iFpEKkeABp via @CBCHealth @epaultaylor #Influenza",2018-03-03 22:37:12,,4,"x252794509","picardonhealth","André Picard",70525,1504,93774,"Montréal","André Picard is the health columnist at The Globe and Mail. I tweet and RT about health issues, running and journalism. RTs not endorsements, etc.",TRUE,,,,,,,,,
"x970065583965433856",2018-03-03 22:37:12,"x252794509","picardonhealth","Flu activity slowly decreasing, @PHAC_GC reports https://t.co/iFpEKkeABp via @CBCHealth @epaultaylor #Influenza","Twitter for iPad",111,,,,FALSE,FALSE,4,3,"Influenza",,"cbc.ca/news/health/fl…","https://t.co/iFpEKkeABp","http://www.cbc.ca/news/health/flu-children-1.4560066",,,,,,,,,"x16341166 18999585 726103488","PHAC_GC CBCHealth epaultaylor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970063227353812993",2018-03-03 22:27:50,"x1232267180","cwaldron321","RT @NBCNews: FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the…","Twitter for iPhone",140,,,,FALSE,TRUE,0,66,,,,,,,,,,,,,,"x14173315","NBCNews","en",,,,,,,,,,,,,,,,"x969770735450443776","FLU SEASON IS NOT OVER YET: Three states had minimal influenza activity, but illnesses are still widespread across much of the country. 

Read more: https://t.co/xP2StZwpl1 https://t.co/ockVU4SGlc",2018-03-03 03:05:35,,71,"x14173315","NBCNews","NBC News",5887402,2813,139533,"New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE",TRUE,,,,,,,,,
"x970063172819456000",2018-03-03 22:27:37,"x2871167927","a6a250e936ac4c7","@KingJames @RickRoss My husband spent 48 days on complete life support, 2 yrs ago. He had influenza a, group a strep, toxic shock syndrome, necrotizing pneumonia","Twitter for Android",140,"x970051963168722944","x2871167927","a6a250e936ac4c7",FALSE,FALSE,1,0,,,,,,,,,,,,,,"x23083404 149726145","KingJames RickRoss","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970061869653295110",2018-03-03 22:22:27,"x45462250","LeahBecerra","Flu fact: This year's vaccine prevented only about 25% of cases caused by the dominant strain, Influenza A H3N2. https://t.co/QaSgEUWj5t","Twitter for iPhone",136,,,,FALSE,FALSE,1,1,,,"kansascity.com/news/business/…","https://t.co/QaSgEUWj5t","http://www.kansascity.com/news/business/health-care/article202834514.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/9a974dfc8efb32a0.json","Kansas City","Kansas City, MO","city","United States","US",,,"-94.733122 -94.3854414 -94.3854414 -94.733122 38.868002 38.868002 39.332095 39.332095"
"x970061577314545670",2018-03-03 22:21:17,"x248805086","tenesorrp","RT @WebMD: Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM ht…","Twitter for iPhone",140,,,,FALSE,TRUE,0,183,,,"wb.md/2CIjRv3","https://t.co/79wdE7xqOM","http://wb.md/2CIjRv3",,,,,,,,,"x25928253","WebMD","en",,,,,,,,,,,,,,,,"x968206415688028160","Japan has approved a new drug that reportedly can kill influenza types A and B in as little as 1 day. https://t.co/79wdE7xqOM https://t.co/94ALSv3A6P",2018-02-26 19:29:32,,296,"x25928253","WebMD","WebMD",2941906,404,31613,"USA","WebMD and our medical team bring you the most trust-worthy and timely health news and information.",TRUE,,,,,,,,,
"x970056374997659655",2018-03-03 22:00:37,"x308680773","Consultant360","PODCAST: Dr Angela Campbell, from the @CDCgov, speaks with us about this year's #influenza season, as well as what health care providers should know about diagnosing patients with #flu. Listen now: https://t.co/CbTaFPlJgX 
#infectiousdiseases #vaccine #immunology https://t.co/VXKowbUp9V","Hootsuite",263,,,,FALSE,FALSE,0,0,"influenza flu infectiousdiseases vaccine immunology",,"ow.ly/1Uby30iIO1q","https://t.co/CbTaFPlJgX","http://ow.ly/1Uby30iIO1q","http://pbs.twimg.com/media/DXZVIYPWAAAxQWT.jpg","https://t.co/VXKowbUp9V","https://twitter.com/Consultant360/status/970056374997659655/photo/1","photo","http://pbs.twimg.com/media/DXZVIYPWAAAxQWT.jpg","https://t.co/VXKowbUp9V","https://twitter.com/Consultant360/status/970056374997659655/photo/1",,"x146569971","CDCgov","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970056300330717184",2018-03-03 22:00:19,"x14500190","aafp","ACIP: FluMist OK to Use During 2018-19 #Influenza Season https://t.co/f7pvqn6CXy https://t.co/PKWOSNiE97","Hootsuite",80,,,,FALSE,FALSE,0,2,"Influenza",,"ow.ly/trl130iJyEa","https://t.co/f7pvqn6CXy","http://ow.ly/trl130iJyEa","http://pbs.twimg.com/media/DXZVECpUQAUVd6Z.jpg","https://t.co/PKWOSNiE97","https://twitter.com/aafp/status/970056300330717184/photo/1","photo","http://pbs.twimg.com/media/DXZVECpUQAUVd6Z.jpg","https://t.co/PKWOSNiE97","https://twitter.com/aafp/status/970056300330717184/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970054398037590023",2018-03-03 21:52:45,"x869597942486847490","MontAltoBiology","RT @Laurie_Garrett: According to @CDCFlu the latest period for which data is compiled (Feb18-24) shows #flu downturn, but don't relax yet.…","Twitter for Android",139,,,,FALSE,TRUE,0,11,"flu",,,,,,,,,,,,,"x299273962 16616061","Laurie_Garrett CDCFlu","en",,,,,,,,,,,,,,,,"x969707023830011904","According to @CDCFlu the latest period for which data is compiled (Feb18-24) shows #flu downturn, but don't relax yet. 49 out of 54 US jurisdictions show widespread flu &amp; it has killed 114 children. Moreover, A Influenza is down but B is ^ing.

https://t.co/5HMfKun1B0 https://t.co/yI8fZOeCIp",2018-03-02 22:52:25,,10,"x299273962","Laurie_Garrett","Laurie Garrett",20597,1592,45544,"New York, NY","Former Sr Fellow @CFR_org. Recipient of Pulitzer Prize, Polk (2Xs) and Peabody Awards. Author: IHeard theSirensScream, TheComingPlague, Ebola & BetrayalofTrust.",TRUE,,,,,,,,,
"x970049125365383168",2018-03-03 21:31:48,"x2809874442","ANKUSH_A2","Human Brucellosis, Bioterrorism Agent @JustinTrudeau @cafreeland Patient History Is the Key @HarjitSajjan @NavdeepSBains @SohiAmarjeet @BardishKW Beware Bird flu’s Back: Russian watchdog warns of second wave of avian influenza https://t.co/xHlPjX3Hhl https://t.co/JOmIGAhYPb","Twitter Web Client",274,,,,FALSE,FALSE,0,0,,,"tass.com/society/992514 medscape.com/viewarticle/88…","https://t.co/xHlPjX3Hhl https://t.co/JOmIGAhYPb","http://tass.com/society/992514 https://www.medscape.com/viewarticle/889400",,,,,,,,,"x14260960 203132018 413802355 234395010 172407835 2696723713","JustinTrudeau cafreeland HarjitSajjan NavdeepSBains SohiAmarjeet BardishKW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970043637479309312",2018-03-03 21:10:00,"x240302165","905wesa","Health officials noted a substantial decline in the number of tests positive for Influenza A viruses, which have been dominant this year and less likely to be blocked by the flu vaccine.  https://t.co/VTi0PMpnxO","TweetDeck",211,,,,FALSE,FALSE,1,0,,,"wesa.fm/post/second-we…","https://t.co/VTi0PMpnxO","http://wesa.fm/post/second-week-flu-epidemic-has-eased#stream/0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970042357512056837",2018-03-03 21:04:55,"x254585306","belimora","How to Protect Yourself From Influenza B Right Now - Consumer Reports https://t.co/oVUuMPZy6d","Twitter Web Client",93,,,,FALSE,FALSE,0,0,,,"consumerreports.org/flu/how-to-pro…","https://t.co/oVUuMPZy6d","https://www.consumerreports.org/flu/how-to-protect-yourself-from-influenza-b/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970041633449365504",2018-03-03 21:02:02,"x392333466","drouin89","RT @AlexMunter_: At this time of unprecedented volumes, thank you to patients+families for your patience this winter and to @CHEOhospital s…","Twitter for iPhone",140,,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,"x1357259774 64698768","AlexMunter_ CHEOhospital","en",,,,,,,,,,,,,,,,"x969196556883816448","At this time of unprecedented volumes, thank you to patients+families for your patience this winter and to @CHEOhospital staff+physicians for going the extra mile 
https://t.co/dyyWOp92hO
#onpoli #influenza #cdnhealth",2018-03-01 13:04:00,,30,"x1357259774","AlexMunter_","Alex Munter",22775,13840,8881,"Ottawa, Canada","President and CEO of @CHEOhospital and @Ottawa_CTC - where care and innovation change young lives every day.",FALSE,,,,,,,,,
"x970040510579486720",2018-03-03 20:57:34,"x742526569093140480","SterbenNicht","""My caduceus staff isn't a proper way to defend against influenza, Lena. And also, I'm not certain, but I'm fairly sure that many of our team mates have willingly tattooed themselves. Also known as...having themselves stabbed by a piece of metal.""

AHEM. https://t.co/KNoGEK9HE1","Twitter Web Client",254,,,,TRUE,FALSE,1,0,,,"twitter.com/FailingOptimis…","https://t.co/KNoGEK9HE1","https://twitter.com/FailingOptimism/status/970034890656964609",,,,,,,,,,,"en","x970034890656964609","“Aww, pfft! Flu shots don't mean anything if you can do your magic-y stuff. And who enjoys having themselves stabbed by a piece of metal?” https://t.co/5XxPgemAoD",2018-03-03 20:35:14,,0,0,"x928397155802501123","FailingOptimism","— Lᴇɴᴀ Oxᴛᴏɴ",196,165,781,"Avi made by: Radsity","「 Tʀᴀᴄᴇʀ Rᴇᴘᴏʀᴛɪɴɢ 」",FALSE,,,,,,,,,,,,,,,,,,,,,,,
"x970040155787661312",2018-03-03 20:56:10,"x104728965","LegiScanNJ","A522 [NEW] Provides for medical exemption from influenza vaccination based on allergy to any vaccine ingredient. https://t.co/4ALY8QvMJe","eLobbyist",136,,,,FALSE,FALSE,0,0,,,"bitly.com/WNeAKO","https://t.co/4ALY8QvMJe","http://bitly.com/WNeAKO",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/74767081120f9b42.json","Trenton","Trenton, NJ","city","United States","US","40.22028 -74.77014","-74.77014 40.22028","-74.817535 -74.729138 -74.729138 -74.817535 40.183967 40.183967 40.248298 40.248298"
"x970036750847545345",2018-03-03 20:42:38,"x41626609","greg_folkers","J Control Release: Stable incorporation of GM-CSF into dissolvable microneedle patch improves skin vaccination against #influenza https://t.co/4fltzbUJ2O https://t.co/nZN3qnQNvL","Twitter Web Client",153,,,,FALSE,FALSE,0,0,"influenza",,"bit.ly/2H1x4BR","https://t.co/4fltzbUJ2O","http://bit.ly/2H1x4BR","http://pbs.twimg.com/media/DXZDQesVAAEjFw0.jpg","https://t.co/nZN3qnQNvL","https://twitter.com/greg_folkers/status/970036750847545345/photo/1","photo","http://pbs.twimg.com/media/DXZDQesVAAEjFw0.jpg","https://t.co/nZN3qnQNvL","https://twitter.com/greg_folkers/status/970036750847545345/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970035948300963842",2018-03-03 20:39:27,"x6577642","usnews","People who suffered a recent influenza infection had a 57 percent higher risk of new onset depression compared to those who dodged the flu, according to a study: https://t.co/IQbpTnF9yZ https://t.co/wrIR7QVGZW","SocialFlow",185,,,,FALSE,FALSE,0,0,,,"trib.al/SDe3KHi","https://t.co/IQbpTnF9yZ","https://trib.al/SDe3KHi","http://pbs.twimg.com/media/DXZCjcBVwAA1IRz.jpg","https://t.co/wrIR7QVGZW","https://twitter.com/usnews/status/970035948300963842/photo/1","photo","http://pbs.twimg.com/media/DXZCjcBVwAA1IRz.jpg","https://t.co/wrIR7QVGZW","https://twitter.com/usnews/status/970035948300963842/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970034774487203840",2018-03-03 20:34:47,"x919378532299608064","MaryGoo26898598","RT @syqau: Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increa…","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x256184059","syqau","en",,,,,,,,,,,,,,,,"x970034215168479233","Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increases a persons risk of falling ill with the flu and other respiratory illnesses. The peer-reviewed research published in the... https://t.co/s4ZOvVcuGa",2018-03-03 20:32:33,,2,"x256184059","syqau","Twitcher ❦",23138,18790,399736,"USA","INDEPENDENT REVIEW and TAKE from utmost ubiquitous side of equation…      🇺🇸",FALSE,,,,,,,,,
"x970034727137681408",2018-03-03 20:34:35,"x843961686448979968","shadowskills308","RT @syqau: Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increa…","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x256184059","syqau","en",,,,,,,,,,,,,,,,"x970034215168479233","Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increases a persons risk of falling ill with the flu and other respiratory illnesses. The peer-reviewed research published in the... https://t.co/s4ZOvVcuGa",2018-03-03 20:32:33,,2,"x256184059","syqau","Twitcher ❦",23138,18790,399736,"USA","INDEPENDENT REVIEW and TAKE from utmost ubiquitous side of equation…      🇺🇸",FALSE,,,,,,,,,
"x970034215168479233",2018-03-03 20:32:33,"x256184059","syqau","Canadian Study Proves Flu Shot Increases Risk Of Contracting Influenza.. A Canadian study has found the flu shot actually increases a persons risk of falling ill with the flu and other respiratory illnesses. The peer-reviewed research published in the... https://t.co/s4ZOvVcuGa","déjàvui",278,,,,FALSE,FALSE,2,2,,,"yournewswire.com/canadian-flu-s…","https://t.co/s4ZOvVcuGa","http://yournewswire.com/canadian-flu-shot-risk/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970032663666012160",2018-03-03 20:26:24,"x846223110","HappyDogsLife","RT @CKC4thedogs: Another cluster of Canine Influenza infections has been identified, this time in #Orillia , Ontario. https://t.co/USBKQF5P…","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,"Orillia",,,,,,,,,,,,,"x499113450","CKC4thedogs","en",,,,,,,,,,,,,,,,"x969946933178482688","Another cluster of Canine Influenza infections has been identified, this time in #Orillia , Ontario. https://t.co/USBKQF5PAK https://t.co/SlQjptS5rE",2018-03-03 14:45:44,,5,"x499113450","CKC4thedogs","Canadian Kennel Club",1475,470,3819,"Canada","CKC is a national, non-profit service organization that provides registry services for 175 breeds & sanctions shows/events & speaks out on major canine issues.",FALSE,,,,,,,,,
"x970029511520563200",2018-03-03 20:13:52,"x1612417466","MarieAnneLeCler","RT @singularityhub: Influenza: The Search for a Universal Vaccine https://t.co/xymu9PA7mw https://t.co/zlJbdceDPD","Twitter Lite",113,,,,FALSE,TRUE,0,5,,,"suhub.co/2F7DHTh","https://t.co/xymu9PA7mw","http://suhub.co/2F7DHTh","http://pbs.twimg.com/media/DXA5gQaWAAIYuM6.jpg","https://t.co/zlJbdceDPD","https://twitter.com/singularityhub/status/968337148444315650/photo/1","photo","http://pbs.twimg.com/media/DXA5gQaWAAIYuM6.jpg","https://t.co/zlJbdceDPD","https://twitter.com/singularityhub/status/968337148444315650/photo/1",,"x15249166","singularityhub","en",,,,,,,,,,,,,,,,"x968337148444315650","Influenza: The Search for a Universal Vaccine https://t.co/xymu9PA7mw https://t.co/zlJbdceDPD",2018-02-27 04:09:01,,6,"x15249166","singularityhub","Singularity Hub",89717,155,10266,"Mountain View, CA","Chronicling technological progress in AI, robotics, health, & exponential tech. By @singularityu.",TRUE,,,,,,,,,
"x970029051829080065",2018-03-03 20:12:02,"x35813556","People1stPlanet","Flu Shot Hoax Admitted: 'No Controlled Trials Demonstrating a Decrease in Influenza' - https://t.co/wexq85ETWn via @Shareaholic","Twitter Web Client",127,,,,FALSE,FALSE,0,0,,,"go.shr.lc/2eou3kX","https://t.co/wexq85ETWn","http://go.shr.lc/2eou3kX",,,,,,,,,"x791635","Shareaholic","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"x970028956434026501",2018-03-03 20:11:40,"x466603718","dixielandrock82","RT @CKC4thedogs: Another cluster of Canine Influenza infections has been identified, this time in #Orillia , Ontario. https://t.co/USBKQF5P…","Twitter for Android",140,,,,FALSE,TRUE,0,5,"Orillia",,,,,,,,,,,,,"x499113450","CKC4thedogs","en",,,,,,,,,,,,,,,,"x969946933178482688","Another cluster of Canine Influenza infections has been identified, this time in #Orillia , Ontario. https://t.co/USBKQF5PAK https://t.co/SlQjptS5rE",2018-03-03 14:45:44,,5,"x499113450","CKC4thedogs","Canadian Kennel Club",1475,470,3819,"Canada","CKC is a national, non-profit service organization that provides registry services for 175 breeds & sanctions shows/events & speaks out on major canine issues.",FALSE,,,,,,,,,
"x970028227371720704",2018-03-03 20:08:46,"x63115262","s_scale","RT @epaultaylor: #Flu activity is slowly decreasing in Canada and seems to be winding down in the U.S. Via @CBCHealth #influenza #cdnhealth…","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,"Flu influenza cdnhealth",,,,,,,,,,,,,"x726103488 18999585","epaultaylor CBCHealth","en",,,,,,,,,,,,,,,,"x970027069810724865","#Flu activity is slowly decreasing in Canada and seems to be winding down in the U.S. Via @CBCHealth #influenza #cdnhealth  https://t.co/bJCxi6bVob",2018-03-03 20:04:10,,0,"x726103488","epaultaylor","Paul Taylor",2794,316,20252,"Toronto","Patient Navigation Advisor at Sunnybrook Health Sciences Centre. Focused on #Health, #Science as well as Space.",FALSE,,,,,,,,,
"x970028027945078789",2018-03-03 20:07:58,"x125322205","NatriceR","RT @epaultaylor: #Flu activity is slowly decreasing in Canada and seems to be winding down in the U.S. Via @CBCHealth #influenza #cdnhealth…","Twitter for iPhone",140,,,,FALSE,TRUE,0,2,"Flu influenza cdnhealth",,,,,,,,,,,,,"x726103488 18999585","epaultaylor CBCHealth","en",,,,,,,,,,,,,,,,"x970027069810724865","#Flu activity is slowly decreasing in Canada and seems to be winding down in the U.S. Via @CBCHealth #influenza #cdnhealth  https://t.co/bJCxi6bVob",2018-03-03 20:04:10,,0,"x726103488","epaultaylor","Paul Taylor",2794,316,20252,"Toronto","Patient Navigation Advisor at Sunnybrook Health Sciences Centre. Focused on #Health, #Science as well as Space.",FALSE,,,,,,,,,
